0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
0.9732794542182372,107.86774670664401
1.074742507194546,116.3561799785214
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
0.9500972185947432,102.1910074558341
