0.005994842503189409,2,18,0.03235453846398002
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
0.002154434690031882,4,18,0.01690327571534169
